1530906622.63 , 29.715086 , -95.402033333 , 14.0
1530906622.64 , 29.715086 , -95.402033333 , 14.0
1530906622.65 , 29.715086 , -95.402033333 , 14.0
1530906622.66 , 29.715086 , -95.402033333 , 14.0
1530906622.67 , 29.715086 , -95.402033333 , 14.0
1530906622.68 , 29.715086 , -95.402033333 , 14.0
1530906622.69 , 29.715086 , -95.402033333 , 14.0
1530906622.7 , 29.715086 , -95.402033333 , 14.0
1530906622.71 , 29.715086 , -95.402033333 , 14.0
1530906622.72 , 29.715086 , -95.402033333 , 14.0
1530906622.73 , 29.715086 , -95.402033333 , 14.0
1530906622.74 , 29.715086 , -95.402033333 , 14.0
1530906622.76 , 29.715086 , -95.402033333 , 14.0
1530906622.77 , 29.715086 , -95.402033333 , 14.0
1530906622.78 , 29.715086 , -95.402033333 , 14.0
1530906622.79 , 29.715086 , -95.402033333 , 14.0
1530906622.8 , 29.715086 , -95.402033333 , 14.0
1530906622.81 , 29.715086 , -95.402033333 , 14.0
1530906622.82 , 29.715086 , -95.402033333 , 14.0
1530906622.83 , 29.715086 , -95.402033333 , 14.0
1530906622.84 , 29.715086 , -95.402033333 , 14.0
1530906622.85 , 29.715086 , -95.402033333 , 14.0
1530906622.86 , 29.715086 , -95.402033333 , 14.0
1530906622.87 , 29.715086 , -95.402033333 , 14.0
1530906622.88 , 29.715086 , -95.402033333 , 14.0
1530906622.89 , 29.715086 , -95.402033333 , 14.0
1530906622.9 , 29.715086 , -95.402033333 , 14.0
1530906622.91 , 29.715086 , -95.402033333 , 14.0
1530906622.92 , 29.715086 , -95.402033333 , 14.0
1530906622.93 , 29.715086 , -95.402033333 , 14.0
1530906622.94 , 29.715086 , -95.402033333 , 14.0
1530906622.95 , 29.715086 , -95.402033333 , 14.0
1530906622.96 , 29.715086 , -95.402033333 , 14.0
1530906622.98 , 29.715086 , -95.402033333 , 14.0
1530906623.0 , 29.715086 , -95.402033333 , 14.0
1530906623.01 , 29.7150855 , -95.4020325 , 14.2
1530906623.02 , 29.7150855 , -95.4020325 , 14.2
1530906623.03 , 29.7150855 , -95.4020325 , 14.2
1530906623.04 , 29.7150855 , -95.4020325 , 14.2
1530906623.05 , 29.7150855 , -95.4020325 , 14.2
1530906623.06 , 29.7150855 , -95.4020325 , 14.2
1530906623.07 , 29.7150855 , -95.4020325 , 14.2
1530906623.08 , 29.7150855 , -95.4020325 , 14.2
1530906623.09 , 29.7150855 , -95.4020325 , 14.2
1530906623.1 , 29.7150855 , -95.4020325 , 14.2
1530906623.11 , 29.7150855 , -95.4020325 , 14.2
1530906623.12 , 29.7150855 , -95.4020325 , 14.2
1530906623.13 , 29.7150855 , -95.4020325 , 14.2
1530906623.15 , 29.7150855 , -95.4020325 , 14.2
1530906623.16 , 29.7150855 , -95.4020325 , 14.2
1530906623.17 , 29.7150855 , -95.4020325 , 14.2
1530906623.18 , 29.7150855 , -95.4020325 , 14.2
1530906623.19 , 29.7150855 , -95.4020325 , 14.2
1530906623.2 , 29.7150855 , -95.4020325 , 14.2
1530906623.21 , 29.7150855 , -95.4020325 , 14.2
1530906623.22 , 29.7150855 , -95.4020325 , 14.2
1530906623.23 , 29.7150855 , -95.4020325 , 14.2
1530906623.24 , 29.7150855 , -95.4020325 , 14.2
1530906623.25 , 29.7150855 , -95.4020325 , 14.2
1530906623.26 , 29.7150855 , -95.4020325 , 14.2
1530906623.27 , 29.7150855 , -95.4020325 , 14.2
1530906623.28 , 29.7150855 , -95.4020325 , 14.2
1530906623.29 , 29.7150855 , -95.4020325 , 14.2
1530906623.3 , 29.7150855 , -95.4020325 , 14.2
1530906623.31 , 29.7150855 , -95.4020325 , 14.2
1530906623.32 , 29.7150855 , -95.4020325 , 14.2
1530906623.33 , 29.7150855 , -95.4020325 , 14.2
1530906623.34 , 29.7150855 , -95.4020325 , 14.2
1530906623.35 , 29.7150855 , -95.4020325 , 14.2
1530906623.37 , 29.7150855 , -95.4020325 , 14.2
1530906623.38 , 29.7150855 , -95.4020325 , 14.2
1530906623.39 , 29.7150855 , -95.4020325 , 14.2
1530906623.4 , 29.7150855 , -95.4020325 , 14.2
1530906623.41 , 29.7150855 , -95.4020325 , 14.2
1530906623.42 , 29.7150855 , -95.4020325 , 14.2
1530906623.43 , 29.7150855 , -95.4020325 , 14.2
1530906623.44 , 29.7150855 , -95.4020325 , 14.2
1530906623.45 , 29.7150855 , -95.4020325 , 14.2
1530906623.46 , 29.7150855 , -95.4020325 , 14.2
1530906623.47 , 29.7150855 , -95.4020325 , 14.2
1530906623.48 , 29.7150855 , -95.4020325 , 14.2
1530906623.49 , 29.7150855 , -95.4020325 , 14.2
1530906623.5 , 29.7150855 , -95.4020325 , 14.2
1530906623.51 , 29.7150855 , -95.4020325 , 14.2
1530906623.52 , 29.7150855 , -95.4020325 , 14.2
1530906623.53 , 29.7150855 , -95.4020325 , 14.2
1530906623.54 , 29.7150855 , -95.4020325 , 14.2
1530906623.55 , 29.7150855 , -95.4020325 , 14.2
1530906623.56 , 29.7150855 , -95.4020325 , 14.2
1530906623.57 , 29.7150855 , -95.4020325 , 14.2
1530906623.58 , 29.7150855 , -95.4020325 , 14.2
1530906623.6 , 29.7150855 , -95.4020325 , 14.2
1530906623.61 , 29.7150855 , -95.4020325 , 14.2
1530906623.62 , 29.7150855 , -95.4020325 , 14.2
1530906623.63 , 29.7150855 , -95.4020325 , 14.2
1530906623.64 , 29.7150855 , -95.4020325 , 14.2
1530906623.65 , 29.7150855 , -95.4020325 , 14.2
1530906623.66 , 29.7150855 , -95.4020325 , 14.2
1530906623.67 , 29.7150855 , -95.4020325 , 14.2
1530906623.68 , 29.7150855 , -95.4020325 , 14.2
1530906623.69 , 29.7150855 , -95.4020325 , 14.2
1530906623.7 , 29.7150855 , -95.4020325 , 14.2
1530906623.71 , 29.7150855 , -95.4020325 , 14.2
1530906623.72 , 29.7150855 , -95.4020325 , 14.2
1530906623.73 , 29.7150855 , -95.4020325 , 14.2
1530906623.74 , 29.7150855 , -95.4020325 , 14.2
1530906623.75 , 29.7150855 , -95.4020325 , 14.2
1530906623.76 , 29.7150855 , -95.4020325 , 14.2
1530906623.77 , 29.7150855 , -95.4020325 , 14.2
1530906623.79 , 29.7150855 , -95.4020325 , 14.2
1530906623.8 , 29.7150855 , -95.4020325 , 14.2
1530906623.81 , 29.7150855 , -95.4020325 , 14.2
1530906623.82 , 29.7150855 , -95.4020325 , 14.2
1530906623.83 , 29.7150855 , -95.4020325 , 14.2
1530906623.84 , 29.7150855 , -95.4020325 , 14.2
1530906623.85 , 29.7150855 , -95.4020325 , 14.2
1530906623.86 , 29.7150855 , -95.4020325 , 14.2
1530906623.87 , 29.7150855 , -95.4020325 , 14.2
1530906623.88 , 29.7150855 , -95.4020325 , 14.2
1530906623.89 , 29.7150855 , -95.4020325 , 14.2
1530906623.9 , 29.7150855 , -95.4020325 , 14.2
1530906623.91 , 29.7150855 , -95.4020325 , 14.2
1530906623.92 , 29.7150855 , -95.4020325 , 14.2
1530906623.93 , 29.7150855 , -95.4020325 , 14.2
1530906623.94 , 29.7150855 , -95.4020325 , 14.2
1530906623.95 , 29.7150855 , -95.4020325 , 14.2
1530906623.96 , 29.7150855 , -95.4020325 , 14.2
1530906623.97 , 29.7150855 , -95.4020325 , 14.2
1530906623.98 , 29.715084833 , -95.402031833 , 14.2
1530906623.99 , 29.715084833 , -95.402031833 , 14.2
1530906624.01 , 29.715084833 , -95.402031833 , 14.2
1530906624.02 , 29.715084833 , -95.402031833 , 14.2
1530906624.03 , 29.715084833 , -95.402031833 , 14.2
1530906624.04 , 29.715084833 , -95.402031833 , 14.2
1530906624.05 , 29.715084833 , -95.402031833 , 14.2
1530906624.06 , 29.715084833 , -95.402031833 , 14.2
1530906624.07 , 29.715084833 , -95.402031833 , 14.2
1530906624.08 , 29.715084833 , -95.402031833 , 14.2
1530906624.09 , 29.715084833 , -95.402031833 , 14.2
1530906624.1 , 29.715084833 , -95.402031833 , 14.2
1530906624.11 , 29.715084833 , -95.402031833 , 14.2
1530906624.12 , 29.715084833 , -95.402031833 , 14.2
1530906624.13 , 29.715084833 , -95.402031833 , 14.2
1530906624.14 , 29.715084833 , -95.402031833 , 14.2
1530906624.15 , 29.715084833 , -95.402031833 , 14.2
1530906624.17 , 29.715084833 , -95.402031833 , 14.2
1530906624.18 , 29.715084833 , -95.402031833 , 14.2
1530906624.19 , 29.715084833 , -95.402031833 , 14.2
1530906624.2 , 29.715084833 , -95.402031833 , 14.2
1530906624.21 , 29.715084833 , -95.402031833 , 14.2
1530906624.22 , 29.715084833 , -95.402031833 , 14.2
1530906624.23 , 29.715084833 , -95.402031833 , 14.2
1530906624.24 , 29.715084833 , -95.402031833 , 14.2
1530906624.25 , 29.715084833 , -95.402031833 , 14.2
1530906624.26 , 29.715084833 , -95.402031833 , 14.2
1530906624.27 , 29.715084833 , -95.402031833 , 14.2
1530906624.28 , 29.715084833 , -95.402031833 , 14.2
1530906624.29 , 29.715084833 , -95.402031833 , 14.2
1530906624.3 , 29.715084833 , -95.402031833 , 14.2
1530906624.31 , 29.715084833 , -95.402031833 , 14.2
1530906624.32 , 29.715084833 , -95.402031833 , 14.2
1530906624.33 , 29.715084833 , -95.402031833 , 14.2
1530906624.34 , 29.715084833 , -95.402031833 , 14.2
1530906624.35 , 29.715084833 , -95.402031833 , 14.2
1530906624.36 , 29.715084833 , -95.402031833 , 14.2
1530906624.38 , 29.715084833 , -95.402031833 , 14.2
1530906624.39 , 29.715084833 , -95.402031833 , 14.2
1530906624.4 , 29.715084833 , -95.402031833 , 14.2
1530906624.41 , 29.715084833 , -95.402031833 , 14.2
1530906624.42 , 29.715084833 , -95.402031833 , 14.2
1530906624.43 , 29.715084833 , -95.402031833 , 14.2
1530906624.44 , 29.715084833 , -95.402031833 , 14.2
1530906624.45 , 29.715084833 , -95.402031833 , 14.2
1530906624.46 , 29.715084833 , -95.402031833 , 14.2
1530906624.47 , 29.715084833 , -95.402031833 , 14.2
1530906624.48 , 29.715084833 , -95.402031833 , 14.2
1530906624.49 , 29.715084833 , -95.402031833 , 14.2
1530906624.5 , 29.715084833 , -95.402031833 , 14.2
1530906624.51 , 29.715084833 , -95.402031833 , 14.2
1530906624.52 , 29.715084833 , -95.402031833 , 14.2
1530906624.53 , 29.715084833 , -95.402031833 , 14.2
1530906624.54 , 29.715084833 , -95.402031833 , 14.2
1530906624.55 , 29.715084833 , -95.402031833 , 14.2
1530906624.56 , 29.715084833 , -95.402031833 , 14.2
1530906624.57 , 29.715084833 , -95.402031833 , 14.2
1530906624.58 , 29.715084833 , -95.402031833 , 14.2
1530906624.59 , 29.715084833 , -95.402031833 , 14.2
1530906624.6 , 29.715084833 , -95.402031833 , 14.2
1530906624.62 , 29.715084833 , -95.402031833 , 14.2
1530906624.63 , 29.715084833 , -95.402031833 , 14.2
1530906624.64 , 29.715084833 , -95.402031833 , 14.2
1530906624.65 , 29.715084833 , -95.402031833 , 14.2
1530906624.66 , 29.715084833 , -95.402031833 , 14.2
1530906624.67 , 29.715084833 , -95.402031833 , 14.2
1530906624.68 , 29.715084833 , -95.402031833 , 14.2
1530906624.69 , 29.715084833 , -95.402031833 , 14.2
1530906624.7 , 29.715084833 , -95.402031833 , 14.2
1530906624.71 , 29.715084833 , -95.402031833 , 14.2
1530906624.72 , 29.715084833 , -95.402031833 , 14.2
1530906624.73 , 29.715084833 , -95.402031833 , 14.2
1530906624.74 , 29.715084833 , -95.402031833 , 14.2
1530906624.75 , 29.715084833 , -95.402031833 , 14.2
1530906624.76 , 29.715084833 , -95.402031833 , 14.2
1530906624.78 , 29.715084833 , -95.402031833 , 14.2
1530906624.79 , 29.715084833 , -95.402031833 , 14.2
1530906624.8 , 29.715084833 , -95.402031833 , 14.2
1530906624.81 , 29.715084833 , -95.402031833 , 14.2
1530906624.82 , 29.715084833 , -95.402031833 , 14.2
1530906624.83 , 29.715084833 , -95.402031833 , 14.2
1530906624.84 , 29.715084833 , -95.402031833 , 14.2
1530906624.85 , 29.715084833 , -95.402031833 , 14.2
1530906624.86 , 29.715084833 , -95.402031833 , 14.2
1530906624.87 , 29.715084833 , -95.402031833 , 14.2
1530906624.88 , 29.715084833 , -95.402031833 , 14.2
1530906624.89 , 29.715084833 , -95.402031833 , 14.2
1530906624.9 , 29.715084833 , -95.402031833 , 14.2
1530906624.91 , 29.715084833 , -95.402031833 , 14.2
1530906624.93 , 29.715084833 , -95.402031833 , 14.2
1530906624.94 , 29.715084833 , -95.402031833 , 14.2
1530906624.95 , 29.715084833 , -95.402031833 , 14.2
1530906624.96 , 29.715084833 , -95.402031833 , 14.2
1530906624.97 , 29.715084833 , -95.402031833 , 14.2
1530906624.98 , 29.715084833 , -95.402031833 , 14.2
1530906624.99 , 29.715085 , -95.402031167 , 14.3
1530906625.0 , 29.715085 , -95.402031167 , 14.3
1530906625.01 , 29.715085 , -95.402031167 , 14.3
1530906625.02 , 29.715085 , -95.402031167 , 14.3
1530906625.03 , 29.715085 , -95.402031167 , 14.3
1530906625.04 , 29.715085 , -95.402031167 , 14.3
1530906625.05 , 29.715085 , -95.402031167 , 14.3
1530906625.06 , 29.715085 , -95.402031167 , 14.3
1530906625.07 , 29.715085 , -95.402031167 , 14.3
1530906625.08 , 29.715085 , -95.402031167 , 14.3
1530906625.09 , 29.715085 , -95.402031167 , 14.3
1530906625.1 , 29.715085 , -95.402031167 , 14.3
1530906625.11 , 29.715085 , -95.402031167 , 14.3
1530906625.12 , 29.715085 , -95.402031167 , 14.3
1530906625.13 , 29.715085 , -95.402031167 , 14.3
1530906625.15 , 29.715085 , -95.402031167 , 14.3
1530906625.16 , 29.715085 , -95.402031167 , 14.3
1530906625.17 , 29.715085 , -95.402031167 , 14.3
1530906625.18 , 29.715085 , -95.402031167 , 14.3
1530906625.19 , 29.715085 , -95.402031167 , 14.3
1530906625.2 , 29.715085 , -95.402031167 , 14.3
1530906625.21 , 29.715085 , -95.402031167 , 14.3
1530906625.22 , 29.715085 , -95.402031167 , 14.3
1530906625.23 , 29.715085 , -95.402031167 , 14.3
1530906625.24 , 29.715085 , -95.402031167 , 14.3
1530906625.25 , 29.715085 , -95.402031167 , 14.3
1530906625.26 , 29.715085 , -95.402031167 , 14.3
1530906625.27 , 29.715085 , -95.402031167 , 14.3
1530906625.28 , 29.715085 , -95.402031167 , 14.3
1530906625.29 , 29.715085 , -95.402031167 , 14.3
1530906625.3 , 29.715085 , -95.402031167 , 14.3
1530906625.31 , 29.715085 , -95.402031167 , 14.3
1530906625.32 , 29.715085 , -95.402031167 , 14.3
1530906625.33 , 29.715085 , -95.402031167 , 14.3
1530906625.34 , 29.715085 , -95.402031167 , 14.3
1530906625.36 , 29.715085 , -95.402031167 , 14.3
1530906625.37 , 29.715085 , -95.402031167 , 14.3
1530906625.38 , 29.715085 , -95.402031167 , 14.3
1530906625.39 , 29.715085 , -95.402031167 , 14.3
1530906625.4 , 29.715085 , -95.402031167 , 14.3
1530906625.41 , 29.715085 , -95.402031167 , 14.3
1530906625.42 , 29.715085 , -95.402031167 , 14.3
1530906625.43 , 29.715085 , -95.402031167 , 14.3
1530906625.44 , 29.715085 , -95.402031167 , 14.3
1530906625.45 , 29.715085 , -95.402031167 , 14.3
1530906625.46 , 29.715085 , -95.402031167 , 14.3
1530906625.47 , 29.715085 , -95.402031167 , 14.3
1530906625.48 , 29.715085 , -95.402031167 , 14.3
1530906625.49 , 29.715085 , -95.402031167 , 14.3
1530906625.5 , 29.715085 , -95.402031167 , 14.3
1530906625.51 , 29.715085 , -95.402031167 , 14.3
1530906625.52 , 29.715085 , -95.402031167 , 14.3
1530906625.53 , 29.715085 , -95.402031167 , 14.3
1530906625.54 , 29.715085 , -95.402031167 , 14.3
1530906625.55 , 29.715085 , -95.402031167 , 14.3
1530906625.56 , 29.715085 , -95.402031167 , 14.3
1530906625.57 , 29.715085 , -95.402031167 , 14.3
1530906625.59 , 29.715085 , -95.402031167 , 14.3
1530906625.6 , 29.715085 , -95.402031167 , 14.3
1530906625.61 , 29.715085 , -95.402031167 , 14.3
1530906625.62 , 29.715085 , -95.402031167 , 14.3
1530906625.63 , 29.715085 , -95.402031167 , 14.3
1530906625.64 , 29.715085 , -95.402031167 , 14.3
1530906625.65 , 29.715085 , -95.402031167 , 14.3
1530906625.66 , 29.715085 , -95.402031167 , 14.3
1530906625.67 , 29.715085 , -95.402031167 , 14.3
1530906625.68 , 29.715085 , -95.402031167 , 14.3
1530906625.69 , 29.715085 , -95.402031167 , 14.3
1530906625.7 , 29.715085 , -95.402031167 , 14.3
1530906625.71 , 29.715085 , -95.402031167 , 14.3
1530906625.72 , 29.715085 , -95.402031167 , 14.3
1530906625.73 , 29.715085 , -95.402031167 , 14.3
1530906625.74 , 29.715085 , -95.402031167 , 14.3
1530906625.75 , 29.715085 , -95.402031167 , 14.3
1530906625.76 , 29.715085 , -95.402031167 , 14.3
1530906625.77 , 29.715085 , -95.402031167 , 14.3
1530906625.78 , 29.715085 , -95.402031167 , 14.3
1530906625.8 , 29.715085 , -95.402031167 , 14.3
1530906625.81 , 29.715085 , -95.402031167 , 14.3
1530906625.82 , 29.715085 , -95.402031167 , 14.3
1530906625.83 , 29.715085 , -95.402031167 , 14.3
1530906625.84 , 29.715085 , -95.402031167 , 14.3
1530906625.85 , 29.715085 , -95.402031167 , 14.3
1530906625.86 , 29.715085 , -95.402031167 , 14.3
1530906625.87 , 29.715085 , -95.402031167 , 14.3
1530906625.88 , 29.715085 , -95.402031167 , 14.3
1530906625.89 , 29.715085 , -95.402031167 , 14.3
1530906625.9 , 29.715085 , -95.402031167 , 14.3
1530906625.91 , 29.715085 , -95.402031167 , 14.3
1530906625.92 , 29.715085 , -95.402031167 , 14.3
1530906625.93 , 29.715085 , -95.402031167 , 14.3
1530906625.94 , 29.715085 , -95.402031167 , 14.3
1530906625.95 , 29.715085 , -95.402031167 , 14.3
1530906625.96 , 29.715085 , -95.402031167 , 14.3
1530906625.97 , 29.715085 , -95.402031167 , 14.3
1530906625.98 , 29.715086 , -95.402031 , 14.0
1530906625.99 , 29.715086 , -95.402031 , 14.0
1530906626.0 , 29.715086 , -95.402031 , 14.0
1530906626.02 , 29.715086 , -95.402031 , 14.0
1530906626.03 , 29.715086 , -95.402031 , 14.0
1530906626.04 , 29.715086 , -95.402031 , 14.0
1530906626.05 , 29.715086 , -95.402031 , 14.0
1530906626.06 , 29.715086 , -95.402031 , 14.0
1530906626.07 , 29.715086 , -95.402031 , 14.0
1530906626.08 , 29.715086 , -95.402031 , 14.0
1530906626.09 , 29.715086 , -95.402031 , 14.0
1530906626.1 , 29.715086 , -95.402031 , 14.0
1530906626.11 , 29.715086 , -95.402031 , 14.0
1530906626.12 , 29.715086 , -95.402031 , 14.0
1530906626.13 , 29.715086 , -95.402031 , 14.0
1530906626.14 , 29.715086 , -95.402031 , 14.0
1530906626.15 , 29.715086 , -95.402031 , 14.0
1530906626.16 , 29.715086 , -95.402031 , 14.0
1530906626.17 , 29.715086 , -95.402031 , 14.0
1530906626.18 , 29.715086 , -95.402031 , 14.0
1530906626.19 , 29.715086 , -95.402031 , 14.0
1530906626.2 , 29.715086 , -95.402031 , 14.0
1530906626.21 , 29.715086 , -95.402031 , 14.0
1530906626.23 , 29.715086 , -95.402031 , 14.0
1530906626.24 , 29.715086 , -95.402031 , 14.0
1530906626.25 , 29.715086 , -95.402031 , 14.0
1530906626.26 , 29.715086 , -95.402031 , 14.0
1530906626.27 , 29.715086 , -95.402031 , 14.0
1530906626.28 , 29.715086 , -95.402031 , 14.0
1530906626.29 , 29.715086 , -95.402031 , 14.0
1530906626.3 , 29.715086 , -95.402031 , 14.0
1530906626.31 , 29.715086 , -95.402031 , 14.0
1530906626.32 , 29.715086 , -95.402031 , 14.0
1530906626.33 , 29.715086 , -95.402031 , 14.0
1530906626.34 , 29.715086 , -95.402031 , 14.0
1530906626.35 , 29.715086 , -95.402031 , 14.0
1530906626.36 , 29.715086 , -95.402031 , 14.0
1530906626.37 , 29.715086 , -95.402031 , 14.0
1530906626.38 , 29.715086 , -95.402031 , 14.0
1530906626.39 , 29.715086 , -95.402031 , 14.0
1530906626.4 , 29.715086 , -95.402031 , 14.0
1530906626.41 , 29.715086 , -95.402031 , 14.0
1530906626.42 , 29.715086 , -95.402031 , 14.0
1530906626.43 , 29.715086 , -95.402031 , 14.0
1530906626.67 , 29.715086 , -95.402031 , 14.0
1530906626.68 , 29.715086 , -95.402031 , 14.0
1530906626.69 , 29.715086 , -95.402031 , 14.0
1530906626.7 , 29.715086 , -95.402031 , 14.0
1530906626.71 , 29.715086 , -95.402031 , 14.0
1530906626.72 , 29.715086 , -95.402031 , 14.0
1530906626.73 , 29.715086 , -95.402031 , 14.0
1530906626.74 , 29.715086 , -95.402031 , 14.0
1530906626.75 , 29.715086 , -95.402031 , 14.0
1530906626.76 , 29.715086 , -95.402031 , 14.0
1530906626.77 , 29.715086 , -95.402031 , 14.0
1530906626.78 , 29.715086 , -95.402031 , 14.0
1530906626.79 , 29.715086 , -95.402031 , 14.0
1530906626.8 , 29.715086 , -95.402031 , 14.0
1530906626.82 , 29.715086 , -95.402031 , 14.0
1530906626.83 , 29.715086 , -95.402031 , 14.0
1530906626.84 , 29.715086 , -95.402031 , 14.0
1530906626.85 , 29.715086 , -95.402031 , 14.0
1530906626.86 , 29.715086 , -95.402031 , 14.0
1530906626.87 , 29.715086 , -95.402031 , 14.0
